"","Date","Species","sex","Tree.ID","Orientation","Tray.colour","Tray.position.ID","Weight","Treatment","With.male","With.female","Comments","day","POINT_X","POINT_Y","dbh","BudBurstDay","BudBurstGrad","CatHalfDay","CatHalfGrad","FrassHalfDay","FrassHalfGrad","MothHalfDay","MothHalfGrad","CatPeakDay","MothPeakDay"
"889",2023-12-18,"wm","f","17028","n","blue3","a7",0.0149,"storage","n/a","n/a","",352,-1.336960596,51.77383963,864,110.2896335,0.019399967,144.5545646,0.117685638,142.8226715,0.088190036,342.953138581927,0.0700644379124299,146.173076923077,344.336956521739
"890",2023-12-18,"wm","f","17028","n","blue3","a8",0.0252,"storage","n/a","n/a","",352,-1.336960596,51.77383963,864,110.2896335,0.019399967,144.5545646,0.117685638,142.8226715,0.088190036,342.953138581927,0.0700644379124299,146.173076923077,344.336956521739
"891",2023-12-18,"wm","f","17028","n","blue3","a9",0.0116,"storage","n/a","n/a","",352,-1.336960596,51.77383963,864,110.2896335,0.019399967,144.5545646,0.117685638,142.8226715,0.088190036,342.953138581927,0.0700644379124299,146.173076923077,344.336956521739
"892",2023-12-18,"wm","f","17028","n","blue3","a10",0.0103,"storage","n/a","n/a","",352,-1.336960596,51.77383963,864,110.2896335,0.019399967,144.5545646,0.117685638,142.8226715,0.088190036,342.953138581927,0.0700644379124299,146.173076923077,344.336956521739
"893",2023-12-18,"wm","f","17028","n","blue3","a11",0.0168,"storage","n/a","n/a","",352,-1.336960596,51.77383963,864,110.2896335,0.019399967,144.5545646,0.117685638,142.8226715,0.088190036,342.953138581927,0.0700644379124299,146.173076923077,344.336956521739
"894",2023-12-18,"wm","f","17028","s","blue3","a12",0.0304,"storage","n/a","n/a","",352,-1.336960596,51.77383963,864,110.2896335,0.019399967,144.5545646,0.117685638,142.8226715,0.088190036,342.953138581927,0.0700644379124299,146.173076923077,344.336956521739
"895",2023-12-18,"wm","f","14128","s","n/a","n/a",0.0322,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"896",2023-12-18,"wm","f","14128","s","n/a","n/a",0.0174,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"897",2023-12-18,"wm","f","14128","s","n/a","n/a",0.0178,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"898",2023-12-18,"wm","f","14128","s","n/a","n/a",0.0299,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"899",2023-12-18,"wm","f","14128","s","n/a","n/a",0.0333,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"900",2023-12-18,"wm","f","14128","s","n/a","n/a",0.0177,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"901",2023-12-18,"wm","m","14128","s","n/a","n/a",NA,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"902",2023-12-18,"wm","m","14128","s","n/a","n/a",NA,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"903",2023-12-18,"wm","m","14128","n","n/a","n/a",NA,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"904",2023-12-18,"wm","m","14128","n","n/a","n/a",NA,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"905",2023-12-18,"wm","f","14128","n","n/a","n/a",0.0143,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"906",2023-12-18,"wm","f","14128","n","n/a","n/a",0.0291,"Lionel","n/a","n/a","",352,-1.338612353,51.77337749,896,111.7209419,0.025353477,146.6767608,0.103786383,143.3874671,0.065979244,345.342892605413,0.0560458022072146,148.080459770115,345.792207792208
"907",2023-12-18,"wm","m","17321","n","n/a","n/a",NA,"Lionel","n/a","n/a","",352,-1.33660622,51.77414204,685,97.82365213,0.034306464,143.1023159,0.097047352,140.4070326,0.06288016,338.315121300613,0.146990717894566,NA,341
"908",2023-12-18,"wm","m","17321","n","n/a","n/a",NA,"Lionel","n/a","n/a","",352,-1.33660622,51.77414204,685,97.82365213,0.034306464,143.1023159,0.097047352,140.4070326,0.06288016,338.315121300613,0.146990717894566,NA,341
"909",2023-12-13,"wm","m","17863","n","s2","b6",NA,"storage","n/a","o4 a1","",347,-1.336113895,51.77374519,884,100.1238249,0.026912326,145.9418215,0.059344899,141.3864549,0.067066786,340.555254388029,0.0675284001260137,147.803088803089,341.679104477612
"910",2023-12-13,"wm","m","17893","s","s2","b7",NA,"storage","n/a","o4 a2","",347,-1.33581606,51.77364273,960,106.6667391,0.024303713,146.1563334,0.09936993,141.4477924,0.075311653,342.873806311211,0.0770500744172911,148.190476190476,344.5
"911",2023-12-13,"wm","m","19864","s","s2","b8",NA,"storage","n/a","o4 a5","",347,-1.337495811,51.77316112,867,111.7343104,0.021060465,146.3597798,0.084203539,142.4646905,0.081609649,341.101055008404,0.084949950334216,148.375,343.129032258065
"912",2023-12-13,"wm","m","21184","n","s2","b9",NA,"storage","n/a","o4 a6","",347,-1.33899847,51.77324637,781,110.3527629,0.022527812,148.1256444,0.122468517,142.6183241,0.075388238,339.054568265939,0.0622824416254421,150.021276595745,340.416666666667
"913",2023-12-13,"wm","m","21184","n","s2","b10",NA,"storage","n/a","o4 a7","",347,-1.33899847,51.77324637,781,110.3527629,0.022527812,148.1256444,0.122468517,142.6183241,0.075388238,339.054568265939,0.0622824416254421,150.021276595745,340.416666666667
"914",2023-12-15,"wm","m","16091","n","s2","c1",NA,"storage","n/a","o4 a10","",349,-1.336932403,51.77334782,905,116.1182774,0.017128416,147.9161421,0.139400993,144.8515433,0.076695313,342.410008529269,0.0802953355403707,149.5,343.444444444444
"915",2023-12-15,"wm","m","17115","s","s2","c2",NA,"storage","n/a","o4 b3","",349,-1.337471634,51.77389715,921,109.5497352,0.023553536,147.7711457,0.077798923,141.427759,0.066559993,343.261808744984,0.0580116269494763,149.345454545455,344.66
"916",2023-12-15,"wm","m","17307","n","s2","c3",NA,"storage","n/a","o4 b4","",349,-1.33681459,51.77404004,860,107.334103,0.020400888,146.2984911,0.093250571,141.5987909,0.073865657,341.799798675211,0.0604094184085977,NA,343.055555555556
"917",2023-12-15,"wm","m","17307","n","s2","c4",NA,"storage","n/a","o4 b5","",349,-1.33681459,51.77404004,860,107.334103,0.020400888,146.2984911,0.093250571,141.5987909,0.073865657,341.799798675211,0.0604094184085977,NA,343.055555555556
"918",2023-12-15,"wm","m","17863","n","s2","c5",NA,"storage","n/a","o4 b8","",349,-1.336113895,51.77374519,884,100.1238249,0.026912326,145.9418215,0.059344899,141.3864549,0.067066786,340.555254388029,0.0675284001260137,147.803088803089,341.679104477612
"919",2023-12-13,"wm","m","19864","n","s2","c6",NA,"storage","n/a","o4 b9","",347,-1.337495811,51.77316112,867,111.7343104,0.021060465,146.3597798,0.084203539,142.4646905,0.081609649,341.101055008404,0.084949950334216,148.375,343.129032258065
"920",2023-12-13,"wm","m","17863","n","s2","c7",NA,"storage","n/a","o3 e10","",347,-1.336113895,51.77374519,884,100.1238249,0.026912326,145.9418215,0.059344899,141.3864549,0.067066786,340.555254388029,0.0675284001260137,147.803088803089,341.679104477612
"921",2023-12-13,"wm","m","17863","n","s2","c8",NA,"storage","n/a","o3 e9","",347,-1.336113895,51.77374519,884,100.1238249,0.026912326,145.9418215,0.059344899,141.3864549,0.067066786,340.555254388029,0.0675284001260137,147.803088803089,341.679104477612
"922",2023-12-13,"wm","m","17484","s","s2","c9",NA,"storage","n/a","o3 e8","",347,-1.335889048,51.77329483,1313,102.5272605,0.026474544,145.4081837,0.08412717,140.584524,0.07252145,342.296007483337,0.068218699608054,147.333333333333,343.365384615385
"923",2023-12-13,"wm","m","17484","s","s2","c10",NA,"storage","n/a","o3 e7","",347,-1.335889048,51.77329483,1313,102.5272605,0.026474544,145.4081837,0.08412717,140.584524,0.07252145,342.296007483337,0.068218699608054,147.333333333333,343.365384615385
"924",2023-12-13,"wm","m","17307","n","s2","d1",NA,"storage","n/a","o3 e6","",347,-1.33681459,51.77404004,860,107.334103,0.020400888,146.2984911,0.093250571,141.5987909,0.073865657,341.799798675211,0.0604094184085977,NA,343.055555555556
"925",2023-12-13,"wm","m","17115","n","s2","d2",NA,"storage","n/a","o3 e5","",347,-1.337471634,51.77389715,921,109.5497352,0.023553536,147.7711457,0.077798923,141.427759,0.066559993,343.261808744984,0.0580116269494763,149.345454545455,344.66
"926",2023-12-13,"wm","m","16091","n","s2","d3",NA,"storage","n/a","o3 e1","",347,-1.336932403,51.77334782,905,116.1182774,0.017128416,147.9161421,0.139400993,144.8515433,0.076695313,342.410008529269,0.0802953355403707,149.5,343.444444444444
"927",2023-12-13,"wm","m","16091","n","s2","d4",NA,"storage","n/a","o3 d10","",347,-1.336932403,51.77334782,905,116.1182774,0.017128416,147.9161421,0.139400993,144.8515433,0.076695313,342.410008529269,0.0802953355403707,149.5,343.444444444444
"928",2023-12-11,"wm","m","18178","s","s2","d6",NA,"storage","n/a","o3 c8","",345,-1.336194405,51.77421848,857,102.1136247,0.030706564,145.469189,0.105608473,142.0475885,0.062190984,340.662086560581,0.067615048805236,146.836734693878,343.225806451613
"929",2023-12-11,"wm","m","18178","s","s2","d7",NA,"storage","n/a","o3 c7","",345,-1.336194405,51.77421848,857,102.1136247,0.030706564,145.469189,0.105608473,142.0475885,0.062190984,340.662086560581,0.067615048805236,146.836734693878,343.225806451613
"930",2023-12-11,"wm","m","17863","n","s2","d8",NA,"storage","n/a","o3 c6","",345,-1.336113895,51.77374519,884,100.1238249,0.026912326,145.9418215,0.059344899,141.3864549,0.067066786,340.555254388029,0.0675284001260137,147.803088803089,341.679104477612
"931",2023-12-11,"wm","m","17863","n","s2","d9",NA,"storage","n/a","o3 c5","",345,-1.336113895,51.77374519,884,100.1238249,0.026912326,145.9418215,0.059344899,141.3864549,0.067066786,340.555254388029,0.0675284001260137,147.803088803089,341.679104477612
"932",2023-12-11,"wm","m","17863","n","s2","d10",NA,"storage","n/a","o3 c4","",345,-1.336113895,51.77374519,884,100.1238249,0.026912326,145.9418215,0.059344899,141.3864549,0.067066786,340.555254388029,0.0675284001260137,147.803088803089,341.679104477612
"933",2023-12-11,"wm","m","17863","s","s2","e1",NA,"storage","n/a","o3 c3","",345,-1.336113895,51.77374519,884,100.1238249,0.026912326,145.9418215,0.059344899,141.3864549,0.067066786,340.555254388029,0.0675284001260137,147.803088803089,341.679104477612
"934",2023-12-11,"wm","m","17484","s","s2","e2",NA,"storage","n/a","o3 c2","",345,-1.335889048,51.77329483,1313,102.5272605,0.026474544,145.4081837,0.08412717,140.584524,0.07252145,342.296007483337,0.068218699608054,147.333333333333,343.365384615385
"935",2023-12-11,"wm","m","17484","n","s2","e3",NA,"storage","n/a","o3 c1","",345,-1.335889048,51.77329483,1313,102.5272605,0.026474544,145.4081837,0.08412717,140.584524,0.07252145,342.296007483337,0.068218699608054,147.333333333333,343.365384615385
"936",2023-12-11,"wm","m","17307","s","s2","e4",NA,"storage","n/a","o3 b10","",345,-1.33681459,51.77404004,860,107.334103,0.020400888,146.2984911,0.093250571,141.5987909,0.073865657,341.799798675211,0.0604094184085977,NA,343.055555555556
"937",2023-12-11,"wm","m","17028","n","s2","e5",NA,"storage","n/a","o3 b9","",345,-1.336960596,51.77383963,864,110.2896335,0.019399967,144.5545646,0.117685638,142.8226715,0.088190036,342.953138581927,0.0700644379124299,146.173076923077,344.336956521739
"938",2023-12-11,"wm","m","17028","s","s2","e6",NA,"storage","n/a","o3 b8","",345,-1.336960596,51.77383963,864,110.2896335,0.019399967,144.5545646,0.117685638,142.8226715,0.088190036,342.953138581927,0.0700644379124299,146.173076923077,344.336956521739
"939",2023-12-11,"wm","m","16682","s","s2","e7",NA,"storage","n/a","o3 b5","",345,-1.336706437,51.77380976,709,105.0342655,0.02422083,145.4953218,0.111918697,141.2068091,0.070267435,340.702547442629,0.112063414757649,147.173333333333,341.86301369863
"940",2023-12-11,"wm","m","16682","s","s2","e8",NA,"storage","n/a","o3 b4","",345,-1.336706437,51.77380976,709,105.0342655,0.02422083,145.4953218,0.111918697,141.2068091,0.070267435,340.702547442629,0.112063414757649,147.173333333333,341.86301369863
"941",2023-12-11,"wm","m","14511","s","s2","e9",NA,"storage","n/a","o3 a8","",345,-1.338548898,51.77351883,655,112.2193996,0.021438035,146.8239145,0.083285176,142.4097026,0.079731886,341.487483396824,0.101194375896936,148.2625,342.902777777778
"942",2023-12-11,"wm","m","14511","s","s2","e10",NA,"storage","n/a","o3 a7","",345,-1.338548898,51.77351883,655,112.2193996,0.021438035,146.8239145,0.083285176,142.4097026,0.079731886,341.487483396824,0.101194375896936,148.2625,342.902777777778
